id_cennika,koszt_na_osobe,cena_biletu,koszt_podstawowy
1,900,1500,3400
2,130,350,1500
3,600,1500,11000
4,500,1200,8000
5,300,1200,17500
6,1700,2500,3000
7,400,1000,10000
8,500,900,3800
9,850,1500,8000
10,160,270,1200
11,110,200,1200
12,140,220,900
13,180,250,500
14,315,1300,17300
15,245,400,2700
16,75,180,2400
17,75,220,1950
18,200,340,2900
19,100,350,5000
20,210,330,2300
21,120,350,6000
22,130,250,1700
23,100,210,2850
24,630,1000,5500
25,110,220,1700
26,105,210,2000
27,100,210,3000
28,100,150,1000
29,100,240,4000
30,150,250,2000
31,80,200,2300
32,70,100,200
33,63,120,1030
34,110,200,1500
35,220,320,1000
