id_pracownika,poczatek_urlopu,koniec_urlopu
12,2024-03-16,2024-04-04
4,2024-04-25,2024-05-14
6,2024-04-27,2024-05-16
2,2024-04-28,2024-05-17
3,2024-05-04,2024-05-23
9,2024-06-09,2024-06-28
5,2024-08-10,2024-08-29
1,2024-08-22,2024-09-10
8,2024-08-26,2024-09-14
13,2024-09-11,2024-09-30
7,2024-09-30,2024-10-19
10,2024-10-31,2024-11-19
11,2024-11-26,2024-12-15
15,2024-11-28,2024-12-17
14,2024-12-09,2024-12-28
4,2025-02-27,2025-03-18
12,2025-03-01,2025-03-20
14,2025-03-27,2025-04-15
1,2025-04-07,2025-04-26
9,2025-05-15,2025-06-03
3,2025-05-16,2025-06-04
7,2025-06-28,2025-07-17
5,2025-07-14,2025-08-02
10,2025-07-28,2025-08-16
13,2025-09-30,2025-10-19
8,2025-10-03,2025-10-22
2,2025-11-25,2025-12-14
11,2025-11-25,2025-12-14
15,2025-11-29,2025-12-18
6,2025-12-09,2025-12-28
